"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-10",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-11",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-13",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-15",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-18",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-25",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-10-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-10",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-13",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-15",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-18",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-11-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-21",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-25",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2019-12-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-01-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-15",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-21",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-02-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-03-31",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-04-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-10",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-11",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-13",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-15",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-18",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-21",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-25",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-05-31",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-10",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-11",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-13",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-15",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-18",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-21",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-25",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-06-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-10",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-11",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-13",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-18",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-21",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-25",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-07-31",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-08",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-09",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-10",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-11",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-12",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-13",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-14",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-15",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-16",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-17",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-18",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-19",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-20",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-21",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-22",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-23",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-24",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-25",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-26",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-27",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-28",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-29",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-30",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-08-31",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-01",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-02",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-03",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-04",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-05",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-06",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-07",,,,,,
"US1INLK0078","SCHERERVILLE 1.4 E, IN US","2020-09-08",,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-01","6.71"," 2305","   50","   40","18.1","25.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-02","8.72"," 0648","   10","   10","19.9","28.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-03","9.62"," 1103","  300","  290","21.0","36.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-04","8.72"," 0908","   20","   20","19.9","30.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-05","8.50"," 1848","  150","  160","16.1","23.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-06","7.83"," 1232","  240","  280","16.1","23.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-07","4.70"," 1134","  270","  300","16.1","23.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-08","2.01"," 1455","  180","  190","10.1","16.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-09","4.92"," 1229","  160","  140","15.0","19.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-10","5.14"," 0805","  170","  170","14.1","18.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-11","12.75"," 1840","  270","  290","21.0","33.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-12","13.87"," 1311","  190","  200","29.1","40.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-13","9.62"," 1016","  270","  250","21.0","31.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-14","4.92"," 1150","  310","  310","14.1","19.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-15","9.40"," 1750","  280","  280","23.9","36.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-16","13.42"," 0315","  310","  320","25.1","40.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-17","4.70"," 1001","  360","  340","12.1","18.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-18","5.59"," 1116","  170","  140","15.0","21.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-19","6.49"," 1312","  170","  170","18.1","23.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-20","6.04"," 0328","  310","  310","13.0","18.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-21","14.32"," 1010","  170","  180","31.1","42.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-22","16.11"," 0343","  190","  250","25.9","44.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-23","7.83"," 2149","  350","  350","16.1","21.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-24","4.92"," 0016","  340","  350","13.0","18.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-25","2.91"," 1356","  280","  260","8.1","13.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-26","8.72"," 1952","   20","   20","23.0","36.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-27","7.61"," 0017","  320","  320","21.0","31.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-28","2.91"," 2047","   90","   80","10.1","14.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-29","6.49"," 0202","  320","  320","23.9","32.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-30","8.50"," 2316","  360","   20","18.1","27.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-10-31","13.42"," 1250","  320","  310","25.1","35.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-01","8.50"," 1201","  190","  200","19.9","25.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-02","10.07"," 1320","  270","  270","18.1","27.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-03","6.71"," 1343","  200","  200","23.9","33.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-04","9.17"," 0234","  280","  190","18.1","25.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-05","7.38"," 1243","  260","  250","17.0","27.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-06","9.62"," 1159","  200","  210","19.9","31.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-07","10.96"," 1540","  320","  300","18.1","25.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-08","7.61"," 2338","  210","  210","13.0","19.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-09","8.95"," 0846","  190","  200","16.1","23.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-10","6.71"," 2215","   10","   10","14.1","21.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-11","14.54"," 1010","  350","  340","23.0","34.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-12","9.62"," 0127","  320","  320","19.9","28.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-13","11.63"," 1126","  180","  180","23.0","32.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2019-11-14","6.26"," 1902","  280","  260","15.0","21.0"
