"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-09","18.34"," 1145","  200","  190","30.0","45.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-10","9.40"," 0033","   10","  210","19.9","29.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-11","19.69"," 0935","   30","   10","32.0","51.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-12","6.49"," 1847","  320","  160","17.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-13","8.95"," 0556","  260","  260","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-14","9.17"," 1108","  250","  250","21.0","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-15","9.40"," 2135","  300","  310","21.0","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-16","12.53"," 0342","  300","  300","21.0","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-17","12.08"," 2005","  120","  120","28.0","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-18","18.34"," 1739","  260","  270","35.1","49.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-19","13.87"," 0108","  270","  280","25.9","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-20","6.04"," 1233","  340","  340","12.1","15.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-21","8.50"," 2136","  200","  210","16.1","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-22","11.86"," 1639","  170","  170","17.0","29.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-23","8.50"," 0104","  200","  210","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-24","6.04"," 0302","   80","   90","14.1","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-25","10.07"," 1346","  270","  290","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-26","10.51"," 0030","  260","  260","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-27","6.26"," 0018","  290","  290","10.1","13.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-28","5.14"," 0547","  310","  290","10.1","15.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-29","2.68"," 0907","   70","   80","10.1","14.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-30","4.70"," 1340","  180","  170","10.1","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-01-31","5.82"," 1541","  170","  160","12.1","18.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-01","11.63"," 1604","  270","  260","23.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-02","14.99"," 1432","  270","  250","29.1","40.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-03","8.72"," 2218","   20","  360","18.1","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-04","20.36"," 1113","   40","   40","30.0","40.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-05","13.65"," 0932","   60","   50","19.9","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-06","12.30"," 0418","   40","   30","23.0","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-07","8.28"," 1416","  270","  300","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-08","7.38"," 1648","  270","  280","15.0","19.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-09","10.74"," 1300","  160","  170","21.9","32.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-10","7.38"," 0109","  330","  340","21.0","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-11","10.96"," 1430","  270","  270","23.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-12","6.49"," 1338","  190","  170","14.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-13","12.53"," 0604","  340","  360","23.0","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-14","8.28"," 2039","  180","  160","13.0","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-15","14.09"," 1106","  240","  210","21.9","36.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-16","4.47"," 0140","  270","  260","12.1","15.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-17","10.07"," 1115","  120","  150","18.1","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-18","12.97"," 0853","  300","  290","23.0","32.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-19","8.95"," 0340","  330","  350","16.1","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-20","10.07"," 0155","  330","  350","16.1","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-21","12.53"," 1608","  220","  200","23.0","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-22","12.08"," 1840","  230","  210","21.9","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-23","10.51"," 0806","  240","  210","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-24","10.96"," 2029","   30","   30","18.1","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-25","19.46"," 0853","   40","   30","29.1","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-26","16.33"," 1259","  340","  350","23.9","40.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-27","11.18"," 1120","  300","  300","23.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-28","9.40"," 1648","  330","  330","18.1","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-02-29","9.17"," 1227","  260","  250","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-01","12.75",,"  200","  180","23.0","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-02","6.49",,"  340","  360","14.1","17.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-03","12.53",,"  270","  260","29.1","40.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-04","6.93",,"  250","  310","18.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-05","16.11",,"  280","  280","32.0","45.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-06","15.43",,"  330","  330","30.0","40.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-07","10.51",,"  200","  160","19.9","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-08","17.67",,"  190","  180","25.9","38.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-09","16.33",,"  240","  180","28.0","42.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-10","8.72",,"  350","  320","17.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-11","6.49",,"  240","  130","12.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-12","10.51",,"  320","  320","25.9","38.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-13","15.88",,"  300","  300","25.1","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-14","11.63",,"   40","   30","21.0","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-15","10.07",,"   30","   40","18.1","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-16","6.26",,"  270","  140","12.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-17","8.72",,"  320","  320","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-18","8.05",,"   80","   80","14.1","18.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-19","10.51",,"  220","  210","19.9","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-20","14.76",,"  340","  340","23.9","31.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-21","10.07",,"   30","   10","21.0","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-22","7.38",,"  120","  110","18.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-23","4.03",,"  270","  210","10.1","12.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-24","6.04",,"  110","   80","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-25","7.61",,"  210","  210","19.9","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-26","9.62",,"   30","   30","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-27","10.07",,"   80","  110","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-28","8.50",,"  200","  210","29.1","50.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-29","21.47",,"  270","  270","38.0","53.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-30","12.97",,"  280","  280","23.9","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-03-31","11.63",,"   20","   30","17.0","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-01","7.38",,"   40","   30","14.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-02","4.92",,"   90","  100","13.0","19.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-03","7.61",,"  110","  160","15.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-04","8.72",,"  320","  300","17.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-05","9.40",,"   70","   50","18.1","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-06","6.49",,"  210","  170","15.0","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-07","9.84",,"  300","  280","25.1","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-08","8.05",,"  340","  350","23.9","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-09","18.34",,"  300","  300","36.0","51.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-10","9.84",,"  330","  280","19.9","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-11","9.40",,"  210","  210","23.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-12","10.29",,"  170","  160","18.1","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-13","17.90",,"  320","  300","30.0","42.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-14","13.65",,"  270","  240","25.9","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-15","8.95",,"  310","  270","18.1","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-16","8.95",,"  260","  270","18.1","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-17","8.28",,"   70","   60","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-18","15.21",,"  230","  200","28.0","40.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-19","10.29",,"   80","  330","19.9","29.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-20","12.30",,"  260","  260","33.1","45.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-21","14.54",,"  320","  290","25.9","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-22","6.93",,"  180","  170","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-23","6.71",,"   10","   20","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-24","8.95",,"   50","   60","14.1","17.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-25","11.63",,"   30","   30","23.9","32.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-26","10.74",,"   20","   10","23.0","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-27","9.62",,"  200","  230","23.9","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-28","9.17",,"  180","  310","21.9","31.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-29","13.20",,"  330","  330","25.9","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-04-30","12.97",,"  340","  340","29.1","38.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-01","4.70",,"  110","  110","14.1","19.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-02","12.08",,"  260","  260","21.0","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-03","10.51",,"   20","  360","23.9","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-04","14.32",,"   50","   20","23.0","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-05","9.17",,"  100","  100","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-06","7.61",,"  360","   10","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-07","10.74",,"  320","  320","25.9","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-08","14.32",,"   30","   20","28.0","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-09","10.29",,"  260","  280","21.9","31.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-10","10.07",,"  350","  350","23.9","32.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-11","8.05",,"  330","  330","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-12","9.17",,"  290","  310","18.1","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-13","12.08",,"  140","  170","21.0","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-14","8.50",,"  290","  300","21.0","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-15","7.83",,"  360","  350","18.1","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-16","9.84",,"   30","   40","19.9","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-17","8.72",,"  150","  200","18.1","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-18","8.50",,"   60","   10","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-19","12.97",,"   40","   40","21.0","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-20","12.53",,"   60","   50","21.9","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-21","5.82",,"  100","   70","13.0","17.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-22","5.14",,"   70","  100","13.0","16.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-23","8.28",,"  130","  120","21.0","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-24","6.71",,"  170","  160","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-25","8.05",,"  210","  200","19.9","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-26","8.72",,"  120","  130","21.0","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-27","6.49",,"  100","  100","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-28","9.17",,"  250","  260","21.0","32.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-29","10.74",,"  340","  340","21.9","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-30","8.28",,"   80","  280","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-05-31","9.17",,"   80","   90","14.1","18.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-01","11.18",,"  210","  210","23.0","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-02","15.21",,"  240","  240","25.1","36.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-03","7.61",,"  290","  290","21.9","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-04","7.16",,"   30","   30","23.0","29.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-05","7.83",,"  240","  230","17.0","29.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-06","10.51",,"   40","   50","18.1","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-07","7.83",,"   40","   80","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-08","9.40",,"   90","  120","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-09","15.66",,"  160","  160","42.9","62.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-10","16.11",,"  230","  220","31.1","45.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-11","12.75",,"  290","  300","25.9","38.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-12","7.83",,"   30","   20","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-13","13.20",,"   30","   60","21.9","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-14","10.51",,"   60","   70","17.0","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-15","7.83",,"   60","   50","18.1","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-16","6.71",,"   80","   70","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-17","6.49",,"   80","   60","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-18","5.82",,"   90","   70","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-19","4.25",,"  250","  300","14.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-20","10.29",,"  210","  150","25.1","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-21","7.16",,"  100","   80","16.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-22","7.61",,"  190","  190","15.0","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-23","11.41",,"  290","  360","18.1","31.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-24","7.61",,"  340","  350","29.1","38.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-25","6.71",,"  310","  330","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-26","8.95",,"  340","  260","32.0","48.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-27","7.61",,"  240","  210","18.1","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-28","5.82",,"   90","   80","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-29","6.49",,"   10","  210","23.0","31.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-06-30","6.71",,"   80","   90","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-01","8.50",,"  110","   90","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-02","6.71",,"   70","   80","15.0","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-03","4.92",,"   80","   80","14.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-04","6.26",,"   80","   40","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-05","5.59",,"   90","   60","14.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-06","4.25",,"   80","   80","16.1","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-07","7.38",,"  330","  310","33.1","45.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-08","4.03",,"   70","   80","14.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-09","10.29",,"  240","  320","23.0","35.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-10","11.86",,"  320","  290","23.0","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-11","8.05",,"  300","  290","25.9","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-12","9.62",,"   40","   20","21.9","29.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-13","6.26",,"  100",,"13.0",
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-14","8.05",,"  210","  210","18.1","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-15","9.84",,"   40","   40","21.9","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-16","8.28",,"   50","   60","21.0","29.1"
