"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-17","7.38",,"  220","  200","16.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-18","12.75",,"  210","  210","21.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-19","11.18",,"  230","  240","35.1","55.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-20","7.16",,"   90","  320","14.1","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-21","7.38",,"  170","  150","15.0","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-22","8.95",,"  270","  250","16.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-23","6.49",,"   60","   50","18.1","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-24","6.04",,"   80","   90","14.1","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-25","6.26",,"  230","  170","14.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-26","11.86",,"  300","  300","30.0","46.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-27","8.28",,"  330","  300","18.1","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-28","9.40",,"  240","  260","19.9","28.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-29","10.74",,"  250","  240","18.1","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-30","13.42",,"   40","   60","21.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-07-31","10.07",,"   80","   80","17.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-01","6.71",,"   40","   70","13.0","16.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-02","7.38",,"   50","   40","18.1","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-03","11.86",,"  360","  360","21.0","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-04","9.40",,"  350","   10","19.9","25.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-05","7.16",,"  250","  260","14.1","18.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-06","5.14",,"  130","  110","13.0","18.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-07","5.37",,"  180","  170","15.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-08","10.07",,"  170","  170","17.0","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-09","10.96",,"  200","  160","19.9","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-10","10.51",,"  300","  290","48.1","72.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-11","7.16",,"  100","   60","14.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-12","6.04",,"  110","   70","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-13","6.49",,"   60","   70","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-14","7.61",,"   60","   20","16.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-15","6.93",,"  340","  340","17.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-16","7.61",,"   90","  340","15.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-17","4.92",,"  130","  120","13.0","19.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-18","11.18",,"   40","   60","19.9","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-19","5.59",,"   90","   80","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-20","5.82",,"  210","  140","14.1","21.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-21","5.14",,"  210","  210","12.1","18.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-22","7.61",,"  220","  190","17.0","25.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-23","8.05",,"  210","  220","17.0","23.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-24","7.83",,"  270","  250","17.0","23.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-25","8.28",,"  330","  340","28.0","36.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-26","10.74",,"  230","  210","21.0","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-27","11.63",,"  250","  220","19.9","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-28","9.84",,"  340","  230","19.9","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-29","11.18",,"  340","   10","23.0","32.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-30","8.50",,"   90","   80","15.0","19.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-08-31","9.40",,"  210","  170","17.0","27.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-01","7.16",,"  100","  100","17.0","21.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-02","10.51",,"  270","  260","21.9","30.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-03","14.09",,"  250","  230","28.0","40.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-04","8.72",,"  280","  270","23.9","34.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-05","11.41",,"  240","  230","23.9","33.1"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-06","13.42",,"  170","  210","25.1","36.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","2020-09-07","12.75",,"  230","  230","21.9","32.0"
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-30",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-10-31",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-11-30",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-30",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2019-12-31",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-30",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-01-31",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-02-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-30",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-03-31",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-11",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-12",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-13",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-14",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-15",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-16",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-17",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-18",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-19",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-20",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-21",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-22",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-23",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-24",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-25",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-26",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-27",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-28",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-29",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-04-30",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-01",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-02",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-03",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-04",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-05",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-06",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-07",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-08",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-09",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-10",,,,,,
"US1ILCK0180","PARK RIDGE 0.5 SSW, IL US","2020-05-11",,,,,,
