"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-19",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-20",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-21",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-22",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-23",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-24",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-25",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-26",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-27",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-28",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2019-10-29",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-13",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-14",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-15",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-16",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-17",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-18",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-20",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-21",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-22",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-23",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-24",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-25",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-26",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-27",,,,,,
"US1ILDP0106","DARIEN 0.9 NNE, IL US","2020-07-28",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-01",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-02",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-03",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-04",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-05",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-06",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-07",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-08",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-09",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-10",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-11",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-12",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-13",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-14",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-15",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-16",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-17",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-18",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-19",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-20",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-21",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-22",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-23",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-24",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-25",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-26",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-27",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-28",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-29",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-30",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-10-31",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-01",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-02",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-03",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-04",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-05",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-06",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-07",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-08",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-09",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-10",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-11",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-12",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-13",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-14",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-15",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-16",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-17",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-18",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-19",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-20",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-21",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-22",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-23",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-24",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-25",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-26",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-27",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-28",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-29",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-11-30",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-01",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-02",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-03",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-04",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-05",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-06",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-07",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-08",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-09",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-10",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-11",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-12",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-13",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-14",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-15",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-16",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-17",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-18",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-19",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-20",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-21",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-22",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-23",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-24",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-25",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-26",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-27",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-28",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-29",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-30",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2019-12-31",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-01",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-02",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-03",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-04",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-05",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-06",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-07",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-08",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-09",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-10",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-11",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-12",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-13",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-14",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-15",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-16",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-17",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-18",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-19",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-20",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-21",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-22",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-23",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-24",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-25",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-26",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-27",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-28",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-29",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-30",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-01-31",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-01",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-02",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-03",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-04",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-05",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-06",,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","2020-02-07",,,,,,
