"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"US1ILCK0087","ARLINGTON HEIGHTS 1.3 SW, IL US","2020-07-26",,,,,,
"US1ILCK0087","ARLINGTON HEIGHTS 1.3 SW, IL US","2020-07-27",,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-01","10.07",,"   10","  360","23.0","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-02","10.51",,"   20","   30","18.1","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-03","10.29",,"  300","  270","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-04","10.96",,"   20","   20","21.0","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-05","9.40",,"  160","  170","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-06","9.62",,"  270","  290","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-07","7.38",,"  290","  270","16.1","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-08","4.25",,"  180","  230","12.1","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-09","7.83",,"   90","   80","15.0","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-10","8.72",,"  150","  160","19.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-11","12.30",,"  250","  250","21.9","32.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-12","13.87",,"  210","  230","28.0","38.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-13","10.51",,"  250","  240","25.9","36.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-14","6.93",,"  250","  270","15.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-15","10.51",,"  300","  300","28.0","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-16","14.09",,"  320","  320","29.1","40.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-17","5.59",,"  350","  350","13.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-18","6.93",,"  160","  180","16.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-19","7.83",,"  200","  210","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-20","7.38",,"  300","  290","13.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-21","15.66",,"  210","  230","32.0","53.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-22","17.22",,"  240","  240","29.1","45.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-23","8.72",,"  350","  360","19.9","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-24","6.26",,"  350","  360","14.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-25","3.80",,"  240","  300","8.9","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-26","12.53",,"   20","   20","28.0","36.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-27","9.62",,"  310","  290","21.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-28","3.80",,"   90","  100","12.1","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-29","8.28",,"  350","  340","23.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-30","12.30",,"   10","   20","23.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-10-31","14.99",,"  310","  310","25.1","34.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-01","9.62",,"  200","  280","19.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-02","10.51",,"  260","  250","21.9","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-03","7.83",,"  190","  180","23.0","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-04","10.74",,"  260","  260","19.9","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-05","7.61",,"  280","  240","19.9","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-06","11.41",,"  210","  200","23.9","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-07","11.18",,"  350","  330","19.9","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-08","7.16",,"  210","  210","14.1","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-09","10.29",,"  210","  190","18.1","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-10","8.50",,"  360","  360","16.1","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-11","16.78",,"  350","  350","25.9","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-12","9.40",,"  310","  300","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-13","11.63",,"  180","  180","21.0","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-14","7.16",,"  250","  280","14.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-15","6.04",,"  250","  260","12.1","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-16","5.37",,"  130","  120","13.0","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-17","6.49",,"  200","  200","12.1","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-18","5.14",,"  310","  300","10.1","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-19","2.91",,"  250","  220","8.1","11.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-20","6.49",,"  170","  170","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-21","14.76",,"  250","  250","29.1","49.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-22","6.71",,"   10","  320","17.0","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-23","6.26",,"  240","  240","12.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-24","9.40",,"  230","  270","16.1","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-25","7.16",,"  220","  220","14.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-26","7.61",,"   50","   50","16.1","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-27","21.03",,"  260","  240","38.0","59.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-28","8.28",,"  320","  300","21.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-29","6.49",,"  120","  120","17.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-11-30","13.20",,"  110","  120","28.0","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-01","10.07",,"  340","  330","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-02","10.29",,"  340","  320","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-03","11.86",,"  240","  220","18.1","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-04","12.08",,"  300","  300","25.1","38.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-05","6.71",,"  180","  210","13.0","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-06","9.84",,"  360","  350","25.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-07","8.28",,"  200","  200","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-08","10.29",,"  200","  200","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-09","12.97",,"  270","  280","28.0","44.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-10","11.86",,"  260","  260","21.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-11","7.38",,"  250","  260","19.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-12","12.30",,"  190","  190","23.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-13","4.92",,"  200","  200","13.0","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-14","9.40",,"  300","  280","19.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-15","6.04",,"  310","  310","16.1","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-16","6.71",,"  350","  350","14.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-17","10.74",,"  270","  280","21.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-18","8.72",,"  330","  330","17.0","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-19","8.50",,"  220","  220","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-20","5.59",,"  180","  180","13.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-21","7.61",,"  220","  220","15.0","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-22","10.07",,"  220","  200","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-23","7.61",,"  250","  240","15.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-24","8.05",,"  170","  170","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-25","8.72",,"  220","  210","17.0","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-26","11.18",,"  220","  210","18.1","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-27","7.16",,"  260","  250","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-28","6.93",,"  130","  110","14.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-29","10.96",,"  100","  190","21.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-30","17.67",,"  240","  240","30.0","45.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2019-12-31","14.54",,"  250","  240","30.0","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-01","11.86",,"  190","  190","21.9","34.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-02","11.63",,"  190","  190","21.9","32.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-03","6.04",,"  330","  350","12.1","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-04","9.17",,"  310","  300","16.1","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-05","13.87",,"  280","  220","25.9","36.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-06","9.62",,"  260","  270","16.1","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-07","10.74",,"  270","  270","19.9","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-08","11.18",,"  300","  300","23.0","32.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-09","16.11",,"  200","  200","25.9","38.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-10","11.41",,"   20","   30","25.9","34.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-11","25.05",,"   20","   10","38.9","52.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-12","6.49",,"  150","  160","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-13","8.28",,"  270","  280","19.9","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-14","8.50",,"  240","  230","21.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-15","8.05",,"  320","  290","21.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-16","11.63",,"  310","  290","21.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-17","10.51",,"  120","  120","25.1","34.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-18","15.88",,"  270","  270","31.1","46.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-19","12.97",,"  260","  280","25.9","38.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-20","6.71",,"  310","  310","12.1","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-21","7.61",,"  230","  230","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-22","12.30",,"  180","  190","18.1","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-23","7.61",,"  190","  180","15.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-24","4.70",,"   80","   80","13.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-25","8.28",,"  260","  230","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-26","9.40",,"  230","  250","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-27","5.82",,"  340","  270","8.9","12.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-28","5.82",,"  300","  300","12.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-29","4.70",,"   20","   20","8.9","11.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-30","3.58",,"  170","  190","8.9","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-01-31","5.37",,"  170","  160","10.1","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-01","11.41",,"  250","  270","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-02","14.32",,"  260","  270","25.9","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-03","9.62",,"   10","   20","21.0","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-04","21.70",,"   20","   20","32.0","40.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-05","12.75",,"   40","   70","21.0","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-06","12.97",,"   30","   40","21.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-07","7.83",,"  270","  250","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-08","6.26",,"  250","  240","14.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-09","10.07",,"  210","  200","21.0","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-10","5.82",,"  340","  330","18.1","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-11","9.62",,"  270","  280","21.9","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-12","5.37",,"  200","  220","15.0","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-13","12.30",,"  350","  350","23.0","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-14","7.83",,"  170","  170","14.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-15","12.75",,"  210","  220","23.9","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-16","3.58",,"  100","  100","8.1","13.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-17","9.17",,"  120","  120","19.9","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-18","13.65",,"  280","  280","25.9","38.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-19","8.72",,"   10","  360","17.0","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-20","8.95",,"  360","  350","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-21","12.75",,"  220","  240","23.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-22","13.65",,"  210","  230","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-23","10.51",,"  230","  210","17.0","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-24","12.30",,"   30","   30","21.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-25","23.26",,"   20","   20","32.0","40.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-26","16.11",,"   20","   20","25.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-27","9.84",,"  260","  260","19.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-28","9.17",,"  290","  330","18.1","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-02-29","8.95",,"  210","  260","14.1","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-01","12.97",,"  200","  200","23.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-02","5.82",,"  250","  240","14.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-03","11.41",,"  260","  270","25.9","42.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-04","7.83",,"  300","  310","17.0","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-05","14.32",,"  200","  200","28.0","44.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-06","14.32",,"  340","  310","28.0","38.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-07","10.74",,"  200","  180","21.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-08","16.55",,"  190","  210","25.1","38.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-09","15.66",,"  230","  230","29.1","40.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-10","8.28",,"  350","  350","18.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-11","5.82",,"  260","  260","13.0","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-12","10.74",,"  310","  290","28.0","38.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-13","14.09",,"  280","  260","23.9","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-14","12.30",,"   30","   20","21.0","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-15","10.07",,"   20","   20","18.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-16","5.14",,"  240","  230","10.1","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-17","7.83",,"  320","  300","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-18","6.93",,"   90","   10","15.0","21.9"
