"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-19","9.62",,"  210","  200","21.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-20","15.43",,"  300","  300","23.9","34.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-21","10.29",,"   20","   30","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-22","6.93",,"  120","  120","17.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-23","4.70",,"  300","  290","12.1","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-24","6.49",,"   90",,"13.0",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-25","7.38",,"  210","  180","17.0","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-26","10.74",,"   20","  210","18.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-27","10.29",,"   40","   30","18.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-28","9.17",,"  200","  190","28.0","40.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-29","20.80",,"  250","  270","35.1","55.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-30","10.51",,"  300","  280","21.0","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-03-31","12.53",,"   30","   20","19.9","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-01","6.93",,"   60","   60","13.0","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-02","4.92",,"   70","   80","14.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-03","6.49",,"  280","  270","14.1","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-04","7.61",,"  320","  320","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-05","8.50",,"   40","   30","15.0","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-06","5.82",,"  180","  190","15.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-07","7.83",,"  220","  220","23.0","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-08","8.05",,"  340","   10","25.1","35.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-09","17.90",,"  310","  290","32.0","47.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-10","9.62",,"  270","  290","18.1","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-11","7.61",,"  220","  240","23.0","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-12","9.62",,"  160","  160","19.9","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-13","17.00",,"  300","  300","29.1","42.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-14","12.30",,"  260","  260","23.9","36.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-15","8.28",,"  290","  260","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-16","9.17",,"  270","  250","19.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-17","7.83",,"   40","   40","16.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-18","16.33",,"  210","  220","29.1","40.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-19","11.18",,"   40","  330","21.0","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-20","12.53",,"  230","  260","28.0","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-21","14.54",,"  310","  310","25.1","36.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-22","6.93",,"   10","  360","21.9","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-23","7.61",,"  360","   20","17.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-24","9.84",,"   30","   30","16.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-25","12.75",,"   20","   30","21.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-26","11.41",,"   30","   10","23.0","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-27","9.17",,"  190","  160","23.9","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-28","7.38",,"  190","  170","23.0","32.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-29","10.74",,"  340","  340","30.0","40.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-04-30","13.65",,"  350","  330","28.0","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-01","5.82",,"  170","  180","14.1","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-02","10.51",,"  280","  270","18.1","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-03","12.30",,"   30","   30","30.0","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-04","16.11",,"   30","   20","23.9","32.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-05","9.84",,"  100","  100","18.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-06","8.05",,"   40","   30","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-07","10.51",,"  280","  280","23.9","38.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-08","14.54",,"   30","   20","29.1","40.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-09","10.74",,"  250","  240","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-10","10.74",,"   10","  210","23.9","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-11","7.38",,"  360","  350","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-12","10.07",,"   60","  300","18.1","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-13","11.41",,"  100","  150","21.0","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-14","7.83",,"  170","  170","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-15","7.83",,"  290","  260","23.0","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-16","11.63",,"   30","   50","19.9","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-17","8.50",,"  150","  140","18.1","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-18","10.07",,"   30","   20","17.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-19","13.65",,"   20","   30","21.9","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-20","11.41",,"   80","   80","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-21","6.71",,"   80","   80","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-22","4.25",,"   90","   60","12.1","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-23","8.72",,"  130","  140","17.0","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-24","6.04",,"  140","  140","13.0","13.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-25","8.95",,"  200","  200","17.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-26","8.50",,"  130","  130","23.0","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-27","6.71",,"  190","  190","15.0","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-28","10.07",,"  330","  330","25.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-29","11.18",,"  330","  330","23.9","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-30","8.28",,"  320","  300","14.1","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-05-31","8.50",,"   40","   40","15.0","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-01","12.75",,"  200","  200","21.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-02","16.11",,"  240","  240","21.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-03","8.05",,"  220","  260","21.9","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-04","7.38",,"   90","   90","14.1","14.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-05","6.93",,"  220","  230","16.1","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-06","10.96",,"   40","   40","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-07","8.50",,"   40","   40","15.0","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-08","8.28",,"   90","  100","17.0","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-09","15.21",,"  160","  180","38.0","59.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-10","12.97",,"  220","  230","29.1","40.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-11","10.96",,"  270","  270","25.1","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-12","8.28",,"   10","   10","21.0","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-13","15.21",,"   30","   50","21.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-14","10.07",,"   60","   60","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-15","6.71",,"   60","   50","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-16","6.49",,"  100","   70","16.1","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-17","6.04",,"   80","  110","15.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-18","5.14",,"  100","   90","14.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-19","4.92",,"  210","  230","15.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-20","9.62",,"  200","  200","23.9","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-21","6.71",,"  120","  110","17.0","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-22","6.93",,"   20",,"17.0",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-23","11.41",,"  270","  320","16.1","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-24","6.93",,"  310","  270","18.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-25","6.49",,"  310","  310","16.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-26","7.61",,"  330","  330","40.0","53.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-27","7.38",,"  220","  240","15.0","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-28","6.26",,"  100","  100","16.1","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-29","7.61",,"  360","  350","28.0","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-06-30","6.49",,"   60","  100","17.0","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-01","9.17",,"  100","   60","18.1","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-02","6.49",,"   40","   40","14.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-03","4.03",,"   40","   10","13.0","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-04","7.38",,"   30","   20","17.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-05","4.92",,"  100","  100","13.0","13.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-06","4.25",,"  100","  220","12.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-07","7.16",,"   60","   80","40.0","59.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-08","4.47",,"  220","  210","13.0","15.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-09","8.95",,"  280","  290","21.0","32.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-10","10.96",,"  320","  270","21.0","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-11","8.05",,"  250","  250","21.9","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-12","10.29",,"   30","   20","23.9","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-13","5.14",,"  100",,"12.1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-14","7.83",,"  170","  160","18.1","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-15","9.84",,"   30","   20","18.1","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-16","7.61",,"   40","   20","17.0","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-17","7.16",,"  190","  200","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-18","12.53",,"  200","  200","21.9","31.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-19","12.30",,"  210","  210","25.9","38.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-20","7.61",,"  320","  300","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-21","6.71",,"  130","   80","14.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-22","8.72",,"  290","  250","16.1","21.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-23","7.38",,"   30","   30","16.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-24","5.82",,"   40","   90","13.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-25","6.26",,"  200","  180","13.0","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-26","12.30",,"  310","  300","30.0","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-27","7.83",,"  320","  290","21.0","25.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-28","9.40",,"  230","  250","18.1","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-29","8.95",,"   20","   20","23.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-30","12.97",,"   20","   20","23.0","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-07-31","9.62",,"   30","   40","17.0","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-01","7.61",,"   30","   30","14.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-02","7.83",,"  360","   20","28.0","38.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-03","11.18",,"   10","   30","18.1","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-04","8.50",,"  360","  360","19.9","25.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-05","5.37",,"  250","  250","13.0","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-06","5.82",,"   50","   20","12.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-07","4.92",,"  120","  120","14.1","19.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-08","9.62",,"  200","  210","17.0","27.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-09","9.62",,"  360","  180","21.9","30.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-10","9.84",,"  270","  270","40.0","62.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-11","6.04",,"   70","   70","13.0","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-12","5.37",,"  100","  100","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-13","5.59",,"   60","   20","12.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-14","7.16",,"   20","  100","13.0","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-15","6.26",,"  350","  330","16.1","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-16","7.16",,"  350","  320","13.0","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-17","5.37",,"  100","  100","10.1","13.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-18","9.62",,"   20","   10","18.1","23.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-19","4.92",,"   90","  100","13.0","16.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-20","6.26",,"  230","  240","12.1","18.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-21","5.37",,"  230","  260","10.1","13.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-22","7.83",,"  200","  190","16.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-23","6.71",,"   50","  210","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-24","7.38",,"  260","  260","16.1","17.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-25","7.38",,"  350","  350","35.1","42.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-26","10.07",,"  210","  180","21.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-27","10.29",,"  230","  290","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-28","12.08",,"  330","  330","21.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-29","12.08",,"  350","  330","21.0","28.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-30","7.61",,"   90","   60","14.1","19.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-08-31","9.17",,"  200","  230","16.1","23.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-01","7.61",,"  100","   40","15.0","21.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-02","8.50",,"  270","  260","19.9","29.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-03","14.32",,"  250","  250","33.1","40.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-04","8.72",,"  270","  290","23.9","33.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-05","10.74",,"  240","  250","25.1","36.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-06","13.42",,"  210","  200","25.9","38.9"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","2020-09-07","12.30",,"   50","   40","23.0","32.0"
